oscil_dcop_11,0.14918,0.83913,0.21716,0.08378,0.02796,0.01230,0.01295,0.01299,0.04726,0.01048,0.00515,0.00530,0.00529,0.00079,0.04874,0.01226,0.00697,0.00708,0.02540,0.00670,0.00214,0.00460,0.00486,0.00370,0.06974,0.01246,0.00246,0.00271,0.00961,0.00266,0.00219,0.00246,0.00319,0.00027,0.00429,0.01345,0.00116,0.00110,0.00413,0.00114
oscil_dcop_12,0.11361,0.59157,0.17290,0.05439,0.02778,0.01273,0.01277,0.01279,0.04609,0.01040,0.00359,0.00527,0.00518,0.00606,0.05142,0.01235,0.00664,0.00528,0.02499,0.00650,0.00302,0.00503,0.00346,0.00078,0.07466,0.01262,0.00267,0.00269,0.00952,0.00262,0.00210,0.00261,0.00344,0.00029,0.00428,0.01306,0.00109,0.00116,0.00411,0.00113
oscil_dcop_13,0.14323,0.83913,0.22442,0.08105,0.02810,0.01257,0.00807,0.01282,0.04526,0.01041,0.00517,0.00533,0.00529,0.00073,0.04869,0.01288,0.00693,0.00686,0.02494,0.00649,0.00320,0.00490,0.00489,0.00334,0.07502,0.01287,0.00276,0.00276,0.01007,0.00238,0.00213,0.00259,0.00289,0.00027,0.00430,0.01275,0.00113,0.00112,0.00400,0.00106
oscil_dcop_14,0.16584,0.98344,0.25065,0.10259,0.02802,0.01079,0.01276,0.01297,0.04639,0.01035,0.00335,0.00519,0.00521,0.00106,0.04883,0.01251,0.00673,0.00668,0.02431,0.00638,0.00311,0.00382,0.00432,0.00089,0.06393,0.01302,0.00272,0.00277,0.00898,0.00277,0.00226,0.00275,0.00244,0.00028,0.00365,0.01284,0.00114,0.00113,0.00393,0.00114
oscil_dcop_15,0.15885,0.96500,0.23681,0.10191,0.02798,0.01237,0.01292,0.01332,0.04568,0.01049,0.00504,0.00534,0.00530,0.00089,0.05033,0.01321,0.00704,0.00705,0.02474,0.00610,0.00447,0.00495,0.00504,0.00075,0.07546,0.01270,0.00243,0.00272,0.00971,0.00259,0.00274,0.00269,0.00253,0.00022,0.00315,0.01301,0.00113,0.00108,0.00412,0.00111
oscil_dcop_16,0.14113,0.77980,0.22409,0.07569,0.02784,0.01241,0.01269,0.01285,0.04646,0.01041,0.00469,0.00442,0.00521,0.00104,0.05006,0.01262,0.00680,0.00521,0.02468,0.00653,0.00416,0.00443,0.00348,0.00154,0.06949,0.01315,0.00272,0.00267,0.00977,0.00262,0.00223,0.00240,0.00277,0.00027,0.00415,0.01305,0.00108,0.00113,0.00412,0.00111
oscil_dcop_17,0.12867,0.71481,0.17829,0.06641,0.02786,0.01281,0.01307,0.01299,0.03019,0.01061,0.00440,0.00462,0.00478,0.00694,0.05015,0.01234,0.00655,0.00662,0.02428,0.00606,0.00295,0.00497,0.00504,0.00083,0.06820,0.01252,0.00264,0.00267,0.00964,0.00253,0.00228,0.00300,0.00437,0.00023,0.00277,0.00825,0.00113,0.00113,0.00407,0.00107
oscil_dcop_18,0.15078,0.98344,0.24353,0.09853,0.02813,0.01229,0.01301,0.01301,0.04677,0.01023,0.00511,0.00529,0.00522,0.00071,0.04976,0.01279,0.00665,0.00678,0.02452,0.00642,0.00401,0.00495,0.00434,0.00191,0.07583,0.01233,0.00266,0.00266,0.00864,0.00266,0.00234,0.00430,0.00357,0.00027,0.00287,0.01285,0.00113,0.00112,0.00388,0.00111
oscil_dcop_19,0.15901,0.91905,0.23253,0.10205,0.02807,0.01231,0.01326,0.01323,0.04682,0.01048,0.00379,0.00447,0.00517,0.00275,0.05097,0.01323,0.00705,0.00702,0.02541,0.00636,0.00400,0.00344,0.00492,0.00663,0.07554,0.01283,0.00240,0.00267,0.00983,0.00263,0.00207,0.00298,0.00445,0.00030,0.00241,0.01322,0.00115,0.00109,0.00418,0.00113
oscil_dcop_20,0.16513,0.96500,0.25311,0.10328,0.02572,0.01292,0.01301,0.01278,0.04741,0.01050,0.00353,0.00458,0.00532,0.00635,0.05174,0.01256,0.00688,0.00698,0.02003,0.00672,0.00385,0.00482,0.00484,0.00086,0.07659,0.01220,0.00269,0.00269,0.00963,0.00260,0.00257,0.00277,0.00266,0.00057,0.05658,0.01284,0.00107,0.00110,0.00405,0.00112
oscil_dcop_21,0.13985,0.70182,0.18692,0.06664,0.02792,0.01144,0.01302,0.01297,0.04662,0.00743,0.00496,0.00526,0.00523,0.00079,0.04903,0.01267,0.00689,0.00687,0.02494,0.00650,0.00345,0.00499,0.00503,0.00098,0.07256,0.01318,0.00279,0.00279,0.01007,0.00265,0.00229,0.00254,0.00250,0.00027,0.00432,0.01281,0.00111,0.00116,0.00321,0.00109
oscil_dcop_22,0.13688,0.68319,0.21267,0.06618,0.02786,0.01210,0.01308,0.01281,0.04641,0.01048,0.00447,0.00529,0.00528,0.00081,0.04938,0.01279,0.00692,0.00697,0.02506,0.00617,0.00302,0.00399,0.00298,0.00186,0.07782,0.01281,0.00270,0.00262,0.00864,0.00265,0.00214,0.00249,0.00279,0.00041,0.05627,0.01319,0.00114,0.00113,0.00395,0.00114
oscil_dcop_23,0.13798,0.98974,0.25270,0.10131,0.02790,0.01290,0.01346,0.01290,0.04780,0.01041,0.00506,0.00520,0.00527,0.00094,0.05044,0.01264,0.00681,0.00685,0.02459,0.00646,0.00236,0.00434,0.00493,0.00360,0.07587,0.01238,0.00264,0.00239,0.00965,0.00261,0.00214,0.00278,0.00311,0.00030,0.00401,0.01323,0.00114,0.00106,0.00408,0.00111
oscil_dcop_24,0.16033,0.99613,0.23465,0.10342,0.02807,0.01206,0.01261,0.01277,0.04652,0.01042,0.00498,0.00396,0.01243,0.03062,0.05079,0.01249,0.00666,0.00663,0.02435,0.00496,0.00256,0.00277,0.00272,0.00150,0.07587,0.01306,0.00271,0.00274,0.00984,0.00263,0.00189,0.00320,0.00280,0.00042,0.05530,0.01308,0.00113,0.00107,0.00404,0.00112
oscil_dcop_25,0.16067,0.98344,0.24903,0.08165,0.02807,0.01230,0.01263,0.01222,0.04508,0.01052,0.00359,0.00335,0.00521,0.00510,0.05130,0.00815,0.00700,0.00710,0.02443,0.00617,0.00455,0.00506,0.00496,0.00044,0.07452,0.01300,0.00275,0.00279,0.01004,0.00264,0.00209,0.00374,0.00305,0.00029,0.00622,0.01365,0.00112,0.00115,0.00421,0.00109
oscil_dcop_26,0.15549,0.99613,0.25106,0.10105,0.02798,0.01189,0.01233,0.01270,0.04714,0.01028,0.00492,0.00515,0.00425,0.00168,0.05011,0.01330,0.00716,0.00703,0.02525,0.00621,0.00316,0.00450,0.00349,0.00359,0.07218,0.01200,0.00205,0.00204,0.00740,0.00185,0.00219,0.00277,0.00245,0.00031,0.00421,0.01292,0.00113,0.00087,0.00390,0.00112
oscil_dcop_27,0.16287,1.02933,0.25479,0.10218,0.02807,0.01255,0.01298,0.01264,0.04620,0.01047,0.00480,0.00527,0.00508,0.00105,0.05031,0.01301,0.00701,0.00711,0.02538,0.00669,0.00283,0.17175,0.11395,0.01394,0.07678,0.01209,0.00263,0.00240,0.00969,0.00263,0.00241,0.00379,0.00263,0.00029,0.00330,0.01242,0.00112,0.00110,0.00387,0.00111
oscil_dcop_28,0.16391,0.98974,0.24823,0.10218,0.02814,0.01182,0.01302,0.01279,0.04626,0.01028,0.00444,0.00355,0.00504,0.00151,0.04979,0.01266,0.00687,0.00671,0.02469,0.00494,0.00408,0.00499,0.00496,0.00275,0.07307,0.01290,0.00274,0.00270,0.00993,0.00270,0.00227,0.00263,0.00306,0.00023,0.00259,0.01216,0.00112,0.00107,0.00410,0.00114
oscil_dcop_29,0.16287,0.95901,0.24943,0.10185,0.02786,0.01279,0.01311,0.01268,0.04453,0.01001,0.00486,0.00318,0.00345,0.00294,0.04947,0.01304,0.00545,0.00709,0.02584,0.00680,0.00461,0.00470,0.00485,0.00210,0.07617,0.01262,0.00204,0.00204,0.00956,0.00266,0.00250,0.00259,0.00297,0.00025,0.00310,0.01277,0.00109,0.00113,0.00407,0.00105
oscil_dcop_30,0.12856,0.85304,0.26125,0.10171,0.02818,0.01264,0.01302,0.01311,0.04671,0.01065,0.00331,0.00340,0.00514,0.01777,0.05116,0.01265,0.00686,0.00673,0.02480,0.00632,0.00273,0.00554,0.12750,0.01441,0.07906,0.01232,0.00269,0.00266,0.00966,0.00232,0.00210,0.00263,0.00302,0.00052,0.05534,0.01281,0.00113,0.00113,0.00406,0.00107
oscil_dcop_31,0.14691,0.99613,0.24201,0.09955,0.02628,0.01249,0.01289,0.01218,0.04687,0.01021,0.00516,0.00344,0.00374,0.00132,0.05104,0.01262,0.00663,0.00670,0.02457,0.00637,0.00297,0.00363,0.00439,0.00135,0.07099,0.01307,0.00271,0.00244,0.00980,0.00267,0.00217,0.00434,0.00272,0.00059,0.05216,0.01281,0.00112,0.00113,0.00389,0.00112
oscil_dcop_32,0.15549,0.99613,0.23323,0.10019,0.02795,0.01219,0.01255,0.01298,0.04543,0.01023,0.00489,0.00455,0.00448,0.00169,0.04931,0.01246,0.00662,0.00676,0.02405,0.00615,0.00391,0.00450,0.00368,0.00045,0.07286,0.00814,0.00273,0.00273,0.00978,0.00266,0.00249,0.00251,0.00236,0.00031,0.00339,0.01291,0.00112,0.00108,0.00406,0.00110
oscil_dcop_33,0.13197,0.99613,0.24704,0.10072,0.02799,0.01257,0.01203,0.01234,0.04607,0.01058,0.00518,0.00526,0.00527,0.00093,0.04939,0.01242,0.00520,0.00677,0.02428,0.00631,0.00414,0.00383,0.00500,0.00133,0.05866,0.01232,0.00267,0.00267,0.00956,0.00260,0.00244,0.00243,0.00256,0.00024,0.00427,0.01322,0.00108,0.00111,0.00399,0.00109
oscil_dcop_34,0.14990,0.98344,0.25229,0.10085,0.02801,0.01279,0.00878,0.01306,0.04618,0.01063,0.00515,0.00295,0.00485,0.00256,0.04773,0.01259,0.00691,0.00691,0.02511,0.00663,0.00295,0.00498,0.00457,0.00131,0.07142,0.01237,0.00269,0.00270,0.00953,0.00234,0.00242,0.00297,0.00310,0.00314,0.05574,0.01386,0.00118,0.00115,0.00424,0.00110
oscil_dcop_35,0.16339,1.00915,0.24903,0.07878,0.02800,0.01282,0.01310,0.01312,0.04489,0.00992,0.00501,0.00453,0.00485,0.00165,0.05061,0.01219,0.00674,0.00702,0.02513,0.00646,0.00251,0.00266,0.00344,0.00119,0.07318,0.01357,0.00264,0.00240,0.00926,0.00263,0.00265,0.00245,0.00328,0.00025,0.00422,0.01338,0.00115,0.00112,0.00398,0.00114
oscil_dcop_36,0.15868,0.98344,0.23572,0.10307,0.02803,0.01228,0.01255,0.01248,0.04442,0.01020,0.00516,0.00393,0.00257,0.00287,0.04995,0.01312,0.00700,0.00688,0.02436,0.00614,0.00291,0.00458,0.00381,0.00204,0.07532,0.01260,0.00236,0.00266,0.00943,0.00256,0.00224,0.00281,0.00274,0.00030,0.00431,0.01300,0.00114,0.00107,0.00409,0.00113
oscil_dcop_37,0.15739,0.97721,0.24547,0.09878,0.02781,0.01255,0.01321,0.01280,0.04703,0.01061,0.00480,0.00532,0.00485,0.00081,0.04958,0.01302,0.00699,0.00533,0.02451,0.00625,0.00237,0.00312,0.00500,0.00067,0.07499,0.01326,0.00265,0.00264,0.00949,0.00262,0.00236,0.00286,0.00285,0.00032,0.00427,0.01322,0.00109,0.00111,0.00406,0.00112
oscil_dcop_38,0.16017,1.01579,0.24087,0.10026,0.02818,0.01255,0.01153,0.00819,0.04755,0.01044,0.00431,0.01015,0.15409,0.03278,0.05097,0.01279,0.00678,0.00687,0.02446,0.00646,0.00279,0.00411,0.00491,0.00049,0.06823,0.01314,0.00274,0.00275,0.01004,0.00242,0.00232,0.00282,0.00260,0.00038,0.05645,0.01340,0.00116,0.00114,0.00413,0.00109
oscil_dcop_39,0.13085,0.95901,0.24903,0.10078,0.02797,0.01250,0.01298,0.01310,0.04575,0.01047,0.00489,0.00495,0.00519,0.00079,0.04874,0.01322,0.00717,0.00721,0.02593,0.00665,0.00248,0.00392,0.10612,0.01244,0.07445,0.01308,0.00273,0.00271,0.00901,0.00262,0.00202,0.00248,0.00242,0.00029,0.00410,0.01290,0.00115,0.00113,0.00393,0.00112
oscil_dcop_40,0.15723,0.97721,0.24201,0.10013,0.02804,0.01263,0.01300,0.01284,0.04567,0.01049,0.00500,0.00401,0.00376,0.00250,0.05108,0.01196,0.00681,0.00665,0.02462,0.00649,0.00303,0.00305,0.00456,0.00099,0.07558,0.01311,0.00250,0.00280,0.01011,0.00272,0.00211,0.00267,0.00275,0.00021,0.00412,0.01275,0.00112,0.00108,0.00408,0.00110
oscil_dcop_41,0.15317,0.98344,0.23394,0.09891,0.02811,0.01183,0.01244,0.01240,0.04647,0.01016,0.00381,0.00368,0.00648,0.03003,0.05059,0.01320,0.00703,0.00679,0.01888,0.00618,0.00303,0.00462,0.00421,0.00200,0.07218,0.01317,0.00273,0.00272,0.00966,0.00260,0.00222,0.00360,0.00431,0.00026,0.00325,0.01325,0.00112,0.00114,0.00414,0.00114
oscil_dcop_42,0.15739,0.97721,0.23754,0.09994,0.02800,0.01203,0.01286,0.01254,0.03058,0.01036,0.00493,0.00525,0.00501,0.00079,0.04963,0.01217,0.00691,0.00685,0.02449,0.00638,0.00445,0.00485,0.00343,0.00151,0.07535,0.01254,0.00265,0.00267,0.00973,0.00264,0.00216,0.00328,0.00250,0.00024,0.00359,0.01277,0.00109,0.00108,0.00403,0.00105
oscil_dcop_43,0.15302,0.97721,0.23429,0.10013,0.02804,0.01235,0.01293,0.01271,0.04604,0.01046,0.00506,0.00523,0.00530,0.00092,0.05086,0.01311,0.00683,0.00684,0.02446,0.00616,0.00248,0.01464,0.10482,0.01170,0.07222,0.01235,0.00265,0.00263,0.00847,0.00262,0.00235,0.00255,0.00253,0.00025,0.00347,0.01347,0.00116,0.00114,0.00391,0.00113
oscil_dcop_44,0.16033,0.97107,0.24239,0.10158,0.02807,0.01238,0.01285,0.01263,0.04385,0.01015,0.00369,0.15272,0.15533,0.03095,0.04949,0.01229,0.00669,0.00649,0.02433,0.00631,0.00288,0.00323,0.00544,0.01254,0.07398,0.01252,0.00238,0.00267,0.00959,0.00265,0.00233,0.00248,0.00271,0.00020,0.00238,0.01314,0.00117,0.00111,0.00422,0.00116
oscil_dcop_45,0.15272,0.98344,0.23253,0.10085,0.02774,0.01264,0.01242,0.01291,0.04642,0.01069,0.00494,0.00530,0.00530,0.00080,0.04814,0.01319,0.00701,0.00703,0.01982,0.00624,0.00277,0.00332,0.00468,0.00256,0.07459,0.01271,0.00266,0.00267,0.00955,0.00262,0.00224,0.00259,0.00252,0.00028,0.00416,0.01260,0.00113,0.00107,0.00411,0.00110
oscil_dcop_46,0.15596,0.98344,0.24125,0.10191,0.02806,0.01267,0.01272,0.01315,0.04569,0.00712,0.00477,0.00529,0.00529,0.00082,0.04898,0.01258,0.00679,0.00686,0.02434,0.00633,0.00360,0.00490,0.00299,0.00153,0.06504,0.01275,0.00268,0.00267,0.00971,0.00264,0.00213,0.00248,0.00265,0.00040,0.05157,0.01292,0.00110,0.00112,0.00407,0.00108
oscil_dcop_47,0.13998,0.69549,0.20130,0.06670,0.02784,0.01304,0.01287,0.01262,0.04611,0.01025,0.00494,0.00390,0.00447,0.00476,0.05046,0.01320,0.00706,0.00695,0.02479,0.00609,0.00456,0.00468,0.00490,0.00054,0.06088,0.01332,0.00277,0.00277,0.00897,0.00265,0.00185,0.00260,0.00246,0.00029,0.05552,0.01347,0.00116,0.00113,0.00389,0.00113
oscil_dcop_48,0.15019,0.81263,0.20236,0.08178,0.02794,0.01196,0.01249,0.01272,0.04560,0.01041,0.00514,0.00527,0.00501,0.00132,0.04976,0.01290,0.00691,0.00695,0.02460,0.00646,0.00441,0.00363,0.00356,0.00127,0.07782,0.01215,0.00265,0.00242,0.00977,0.00263,0.00245,0.00267,0.00247,0.00024,0.00291,0.01268,0.00113,0.00114,0.00392,0.00110
oscil_dcop_49,0.16201,0.98344,0.24277,0.10252,0.02801,0.01292,0.01276,0.01270,0.04623,0.01049,0.00493,0.00533,0.00437,0.00168,0.05076,0.01266,0.00679,0.00671,0.02466,0.00503,0.00394,0.00507,0.00499,0.00050,0.07335,0.01263,0.00275,0.00271,0.00980,0.00264,0.00225,0.00255,0.00254,0.00026,0.00425,0.01361,0.00111,0.00108,0.00408,0.00109
oscil_dcop_50,0.15363,0.98974,0.24625,0.10046,0.02652,0.01286,0.01291,0.01253,0.04537,0.01048,0.00493,0.00530,0.00529,0.00112,0.04878,0.00882,0.00713,0.00720,0.02561,0.00661,0.00246,0.00470,0.00409,0.00225,0.07689,0.01327,0.00271,0.00270,0.00962,0.00266,0.00262,0.00248,0.00288,0.00032,0.00433,0.01298,0.00108,0.00110,0.00403,0.00107
oscil_dcop_51,0.12625,0.61514,0.16100,0.05580,0.02747,0.01259,0.01307,0.01306,0.04639,0.01049,0.00504,0.00527,0.00521,0.00093,0.04881,0.01221,0.00679,0.00666,0.02409,0.00624,0.00261,0.00426,0.00367,0.00208,0.06914,0.01273,0.00269,0.00269,0.00944,0.00236,0.00233,0.00314,0.00415,0.00028,0.00428,0.01323,0.00112,0.00114,0.00412,0.00108
oscil_dcop_52,0.16339,1.04324,0.25311,0.10411,0.02812,0.01267,0.01304,0.01261,0.04654,0.01027,0.00504,0.00448,0.00442,0.00405,0.04949,0.01255,0.00682,0.00678,0.02441,0.00638,0.00226,0.00314,0.00491,0.00094,0.06171,0.01260,0.00264,0.00238,0.00950,0.00265,0.00200,0.00280,0.00236,0.00023,0.00248,0.01323,0.00116,0.00115,0.00304,0.00112
oscil_dcop_53,0.14204,0.68929,0.22312,0.06573,0.02776,0.01266,0.01248,0.01253,0.04605,0.01006,0.00475,0.00492,0.00503,0.00711,0.05016,0.01259,0.00664,0.00673,0.02438,0.00615,0.00306,0.02983,0.12100,0.01407,0.07724,0.00800,0.00267,0.00266,0.00968,0.00264,0.00251,0.00313,0.00322,0.00022,0.00263,0.01288,0.00111,0.00107,0.00398,0.00111
oscil_dcop_54,0.13380,0.97107,0.24783,0.09942,0.02802,0.01215,0.01282,0.01296,0.04752,0.01000,0.00499,0.00533,0.00530,0.00088,0.04930,0.01252,0.00531,0.00696,0.02498,0.00660,0.00251,0.00288,0.00626,0.01321,0.07212,0.01296,0.00274,0.00275,0.00983,0.00262,0.00206,0.00260,0.00275,0.00028,0.05437,0.01284,0.00108,0.00113,0.00407,0.00112
oscil_dcop_55,0.16746,1.03624,0.25733,0.10232,0.02813,0.00796,0.01270,0.01298,0.04386,0.01046,0.00340,0.00360,0.00518,0.00449,0.04989,0.01281,0.00672,0.00688,0.02477,0.00640,0.00263,0.00446,0.00480,0.00803,0.07716,0.01355,0.00280,0.00279,0.01017,0.00244,0.00238,0.00306,0.00278,0.00027,0.00420,0.01372,0.00112,0.00111,0.00402,0.00105
oscil_dcop_56,0.16692,1.00260,0.24430,0.10252,0.02798,0.01265,0.01262,0.01292,0.04631,0.01041,0.00467,0.00534,0.00462,0.00241,0.04960,0.01262,0.00703,0.00698,0.02403,0.00597,0.00412,0.00508,0.00497,0.00055,0.07245,0.01254,0.00266,0.00242,0.00973,0.00257,0.00244,0.00294,0.00250,0.00026,0.05594,0.01289,0.00113,0.00113,0.00392,0.00112
oscil_dcop_57,0.16461,0.96500,0.23938,0.10376,0.02599,0.01281,0.01243,0.01313,0.04582,0.01038,0.00501,0.00535,0.00527,0.00143,0.05049,0.01239,0.00699,0.00694,0.02488,0.00635,0.00401,0.00495,0.00483,0.00050,0.07398,0.01266,0.00243,0.00273,0.00953,0.00263,0.00214,0.00298,0.00443,0.00025,0.00426,0.01321,0.00112,0.00106,0.00400,0.00108
oscil_trans_01,0.15226,1.02802,0.23123,0.10660,0.02890,0.01270,0.01238,0.01335,0.04589,0.01070,0.00490,0.00558,0.00548,0.00108,0.05075,0.01363,0.00716,0.00546,0.02444,0.00654,0.00328,0.00333,0.00293,0.00123,0.07546,0.01294,0.00282,0.00282,0.00965,0.00278,0.00237,0.00287,0.00288,0.00034,0.00308,0.01322,0.00114,0.00117,0.00407,0.00116
p0033,0.01592,0.08561,0.03122,0.00512,0.09912,0.00095,0.00061,0.00092,0.00250,0.00095
p0040,0.01489,0.05733,0.02281,0.00568,0.06101,0.00113,0.00111,0.00111,0.00210,0.00111,0.00044,0.00046,0.00032,0.00022,0.02806,0.00113,0.00061,0.00062,0.00116,0.00061
p010,0.13216,0.69070,0.06827,0.01765,0.00360,0.35541,0.56473,0.77210,6.49251,0.00969,0.08357,0.63376,0.05483,0.00945,0.01504,0.96295,0.49148,0.51169,6.35285,0.01182,0.08128,0.68801,0.05856,0.00716,0.02917,0.94741,0.20874,0.20637,5.96030,0.01235,0.06359,0.20848,0.05556,0.00404,0.05297,0.94219,0.08001,0.08407,5.15431,0.01184
p0201,0.07721,1.26913,0.08783,0.02682,0.29797,0.01578,0.01716,0.01732,0.04567,0.01641,0.00645,0.00705,0.00641,0.00103,0.31975,0.01717,0.00904,0.00894,0.03968,0.00875,0.00356,0.00360,0.01258,0.00324,0.20873,0.01744,0.00355,0.00354,0.01558,0.00352,0.00311,0.00411,0.00393,0.00008,0.00583,0.01853,0.00144,0.00147,0.00653,0.00143
p0282,0.10450,1.20601,0.07991,0.03162,0.15455,0.01800,0.01799,0.01832,0.11508,0.01667,0.00685,0.00632,0.00594,0.00219,0.21553,0.01824,0.00980,0.00972,0.06198,0.00939,0.00368,0.00500,0.00595,0.00130,0.16783,0.01771,0.00382,0.00384,0.02197,0.00391,0.00263,0.00379,0.00376,0.00022,0.09558,0.01862,0.00126,0.00163,0.00992,0.00164
p0291,0.12189,1.32732,0.09875,0.03694,0.11257,0.01842,0.01906,0.01805,0.11045,0.01673,0.00565,0.00767,0.00637,0.00521,0.17794,0.01855,0.00992,0.01008,0.05886,0.00949,0.00384,0.00456,0.00692,0.00280,0.16424,0.01951,0.00368,0.00424,0.02515,0.00408,0.00309,0.00363,0.00355,0.00014,0.10124,0.01952,0.00168,0.00128,0.00786,0.00169
p0548,0.10183,1.24145,0.12104,0.01165,0.10589,0.01514,0.01625,0.01557,0.20510,0.01438,0.00397,0.00635,0.00585,0.00159,0.15392,0.01527,0.00810,0.00821,0.10778,0.00621,0.00307,0.00401,0.00568,0.00108,0.14383,0.01627,0.00332,0.00324,0.04387,0.00326,0.00247,0.00358,0.00539,0.00016,0.08081,0.01582,0.00137,0.00130,0.01840,0.00136
p05,0.15485,0.86614,0.11497,0.03424,0.01451,0.30070,0.36084,0.45224,5.06070,0.01832,0.11308,0.91543,0.11099,0.02365,0.02712,0.24075,0.26977,0.26551,4.67571,0.01925,0.07685,0.76642,0.06815,0.01076,0.05203,0.49618,0.10541,0.10512,3.46352,0.01805,0.05409,0.12553,0.05006,0.00220,0.09796,0.46869,0.04121,0.03326,1.70614,0.01720
p2756,0.13755,2.73014,0.13852,0.01294,0.02943,0.07414,0.08178,0.08077,2.09170,0.02381,0.02690,0.03332,0.02471,0.00253,0.05518,0.08224,0.04440,0.04484,1.62235,0.02527,0.02120,0.03216,0.02087,0.00160,0.10487,0.07877,0.01698,0.01703,0.70828,0.01345,0.01323,0.01567,0.01564,0.00015,0.16009,0.08067,0.00714,0.00685,0.28062,0.00699
p2p-Gnutella04,0.24500,2.42241,0.21099,0.06273,0.00065,0.19789,0.30658,0.30881,3.20630,0.00212,0.08383,0.08933,0.06951,0.05659,0.00107,0.33198,0.17510,0.17781,3.02362,0.00394,0.09153,0.12877,0.09218,0.01484,0.00159,0.32261,0.07005,0.06239,1.72409,0.00395,0.05417,0.07126,0.05834,0.00219,0.00185,0.32379,0.02919,0.02897,0.73192,0.00398
p2p-Gnutella05,0.24944,2.49913,0.15241,0.09927,0.00072,0.16987,0.23550,0.24590,2.66755,0.00239,0.07522,0.09290,0.07840,0.03244,0.00132,0.25772,0.13146,0.13741,2.02547,0.00319,0.05186,1.35485,0.20495,0.05184,0.00200,0.26125,0.05486,0.05417,0.97086,0.00347,0.04653,0.06226,0.05611,0.00300,0.00283,0.27500,0.02415,0.02169,0.42601,0.00325
p2p-Gnutella06,0.25405,2.43813,0.17504,0.05597,0.00074,0.17559,0.24819,0.24434,3.34540,0.00244,0.07131,0.10369,0.07491,0.04863,0.00163,0.25927,0.10623,0.14256,3.16890,0.00311,0.04919,0.07299,0.18198,0.02350,0.00208,0.26675,0.05562,0.05541,1.66231,0.00359,0.04860,0.09432,0.05536,0.01176,0.00201,0.25593,0.02177,0.02291,0.69976,0.00324
p2p-Gnutella08,0.23729,2.72306,0.17086,0.16840,0.00113,0.13064,0.16562,0.15928,1.98639,0.00313,0.05413,0.05586,0.04973,0.05213,0.00243,0.17436,0.09434,0.09397,1.28532,0.00413,0.03768,0.06657,0.04823,0.01929,0.00267,0.16789,0.03583,0.03550,0.50760,0.00420,0.02748,0.05382,0.05246,0.00292,0.00290,0.17041,0.01540,0.01513,0.21796,0.00407
p2p-Gnutella09,0.25177,2.47272,0.16493,0.10693,0.00079,0.15142,0.20723,0.20744,2.44530,0.00251,0.06465,0.08645,0.05231,0.02869,0.00165,0.21614,0.11210,0.11381,1.92799,0.00460,0.04178,0.07380,0.05613,0.01325,0.00218,0.21242,0.04464,0.04058,0.84780,0.00480,0.04711,0.07547,0.04061,0.00456,0.00223,0.21796,0.01880,0.01868,0.35120,0.00436
p2p-Gnutella24,0.27332,1.85391,0.21675,0.05315,0.00011,0.22784,0.45716,0.46682,3.70395,0.00061,0.12126,0.20073,0.14639,0.05931,0.00015,0.53228,0.27403,0.26974,3.91845,0.00129,0.10523,0.18715,0.13713,0.05277,0.00030,0.38650,0.11337,0.11216,3.07886,0.00217,0.08872,0.18867,0.09761,0.00596,0.00065,0.55885,0.04911,0.04618,1.46136,0.00250
p2p-Gnutella25,0.28695,1.97633,0.22285,0.07002,0.00011,0.21014,0.39150,0.41387,3.42146,0.00069,0.11286,0.16971,0.18926,0.07638,0.00021,0.42802,0.23067,0.17777,3.33066,0.00137,0.09776,0.14280,0.10797,0.05651,0.00035,0.46502,0.09665,0.09525,2.16060,0.00221,0.07638,0.10069,0.07995,0.00232,0.00095,0.44281,0.03772,0.03935,0.87808,0.00248
p2p-Gnutella30,0.29370,1.90116,0.23180,0.07360,0.00010,0.18983,0.39450,0.59059,3.60124,0.00045,0.15028,0.26879,0.17172,0.09029,0.00017,0.69577,0.36230,0.35805,3.52322,0.00098,0.13516,4.74881,0.28586,0.09545,0.00025,0.71135,0.15371,0.15326,2.87668,0.00172,0.12650,0.18139,0.12494,0.00622,0.00037,0.74488,0.06419,0.06361,1.35705,0.00215
p2p-Gnutella31
p6000,0.03508,1.47186,0.03875,0.00071,0.01380,0.13033,0.16226,0.15749,6.75459,0.01278,0.02259,1.46102,0.02023,0.00046,0.02727,0.15663,0.08563,0.08695,6.78233,0.01244,0.01531,1.17662,0.01579,0.00025,0.04407,0.15460,0.03378,0.03385,6.17414,0.01187,0.01130,0.04009,0.01135,0.00004,0.02641,0.16800,0.01406,0.01465,5.05584,0.01001
pa2010
para-10
para-4
para-5
para-6
para-7
para-8
para-9
parabolic_fem
patents_main
patents
pattern1,0.12432,1.42043,0.09892,0.09620,0.02340,0.44079,1.76339,1.59652,7.85705,0.10351,0.18975,1.88099,0.11495,0.04927,0.04219,38.12088,2.78683,1.84879,8.39983,0.18552,0.22189,1.87526,0.17741,0.04460,0.08594,37.47860,2.68053,2.62632,8.30059,0.21923,0.20162,2.42325,0.21868,0.00420,0.13864,38.40293,2.17917,2.31182,8.46619,0.24436
